Datum,Minimum Temp [°C],Maximum Temp [°C],Mittel Temp [°C],Niederschlag [l/m2],Sonnenschein [h],Schneehöhe [cm],Max Windböe [Bft],Max Windböe [km/h]
27.07.2021,12,"24,3","18,5",0,"7,6",-,3.0,19.0
28.07.2021,"13,2","21,4","17,1","3,9","5,2",-,5.0,32.0
29.07.2021,"11,2",25,"18,2",0,"10,8",-,5.0,31.0
30.07.2021,"10,6","27,8","18,4","3,4","10,9",-,6.0,49.0
31.07.2021,"13,9","23,2","17,9",18,"8,7",-,5.0,29.0
01.08.2021,"11,3","16,6","13,5","5,4","0,9",-,5.0,33.0
02.08.2021,"9,2","20,2","14,4","3,6","5,2",-,6.0,41.0
03.08.2021,"7,7","19,7","13,6","9,2","3,4",-,4.0,26.0
04.08.2021,"11,7","18,4",14,"5,1",2,-,4.0,22.0
05.08.2021,"12,3","20,6","15,1","2,5","3,7",-,4.0,26.0
06.08.2021,"12,5","22,1","16,4","0,7",6,-,6.0,43.0
07.08.2021,"12,2","19,6","14,7","7,8","0,3",-,5.0,31.0
08.08.2021,"9,1","20,5","15,1",0,"6,5",-,4.0,26.0
09.08.2021,"7,2","22,7","15,6",0,"10,4",-,4.0,27.0
10.08.2021,"9,2","25,4","17,3",0,"7,7",-,5.0,32.0
11.08.2021,"11,2","27,3","19,1",0,"10,5",-,5.0,29.0
12.08.2021,"11,8",29,"20,6",0,"13,1",-,4.0,20.0
13.08.2021,"15,3","29,9","22,2",0,"10,7",-,5.0,33.0
14.08.2021,"14,7","29,8","22,5",0,"11,6",-,4.0,23.0
15.08.2021,"14,8","28,4","20,7","3,3","8,4",-,7.0,55.0
16.08.2021,11,"20,5","17,6",1,"2,6",-,6.0,44.0
17.08.2021,"7,7","17,9","12,5","1,5","7,6",-,5.0,37.0
18.08.2021,11,"19,7","14,4",0,"1,5",-,4.0,25.0
19.08.2021,"12,2",20,"16,2",0,1,-,4.0,22.0
20.08.2021,"12,5","23,7","17,7",0,"7,2",-,4.0,21.0
21.08.2021,"9,7",27,"18,3","0,1","10,4",-,5.0,31.0
22.08.2021,"11,2",21,"16,4","1,5","0,7",-,5.0,36.0
23.08.2021,"10,6","19,8","14,6",1,"3,4",-,5.0,30.0
24.08.2021,"8,8","17,9","12,9","0,1","1,3",-,5.0,30.0
25.08.2021,"8,8","19,3","13,6",0,13,-,6.0,40.0
26.08.2021,"8,1",16,"12,1","0,4","1,7",-,6.0,41.0
27.08.2021,"9,1","16,5","12,6","3,8","6,6",-,5.0,35.0
28.08.2021,"10,6","15,7","12,1","7,5","3,7",-,4.0,25.0
29.08.2021,"10,1","13,9","11,8","10,8",0,-,4.0,24.0
30.08.2021,12,"16,5","13,4","7,4","1,5",-,5.0,38.0
31.08.2021,9,"17,8","13,2","0,6","3,8",-,4.0,27.0
01.09.2021,"7,1","19,2","13,2",0,10,-,4.0,28.0
02.09.2021,"6,7","21,2","13,9",0,"12,8",-,5.0,34.0
03.09.2021,"8,2",22,"14,5",0,"12,7",-,3.0,18.0
04.09.2021,"6,7","22,9","14,7",0,"12,7",-,4.0,20.0
05.09.2021,"7,6","23,4","15,4",0,"12,6",-,4.0,25.0
06.09.2021,"6,8","23,6","15,3",0,"12,3",-,5.0,30.0
07.09.2021,7,"23,2",15,0,"9,1",-,4.0,26.0
19.05.2021,"4,8","14,3","8,7","0,9","4,7",0,6.0,45.0
20.05.2021,"4,1","13,4","9,1",0,"4,1",0,5.0,33.0
21.05.2021,"6,6",13,"9,3","10,1","0,3",0,6.0,44.0
22.05.2021,"5,8","16,3","10,7","3,8","10,6",0,7.0,51.0
23.05.2021,"3,8","15,3","9,8","0,4","6,7",0,6.0,44.0
24.05.2021,"2,6","13,1","8,7","3,6","0,2",0,8.0,68.0
25.05.2021,"4,6","13,7",9,0,"6,3",0,6.0,48.0
26.05.2021,"6,7","12,1","8,9","6,2",0,0,6.0,46.0
27.05.2021,"6,1","13,2","9,4","0,2","2,5",0,5.0,29.0
28.05.2021,"5,8","15,2","10,8",0,"5,2",0,4.0,24.0
29.05.2021,"5,8","16,9","11,5",0,"8,4",0,5.0,33.0
30.05.2021,"4,2","17,1","10,7",0,"13,5",0,5.0,32.0
31.05.2021,"3,1","17,3","11,2",0,"15,3",0,5.0,32.0
01.06.2021,"3,9","20,2","13,1",0,"15,3",-,5.0,34.0
02.06.2021,"4,3","23,7","15,5",0,"14,4",-,5.0,29.0
03.06.2021,"9,3","24,2","17,7",0,"6,8",-,4.0,28.0
04.06.2021,"10,9","23,8","16,6","0,6","3,9",-,6.0,42.0
05.06.2021,"11,9","20,3","15,2","11,7","1,4",-,6.0,44.0
06.06.2021,"13,4","16,6","14,7","7,6",0,-,5.0,30.0
07.06.2021,"13,4","19,5","16,2","0,3","3,4",-,5.0,31.0
08.06.2021,"12,9","21,1","16,6",0,"3,2",-,4.0,28.0
09.06.2021,"11,6","22,5","16,3",8,"6,4",-,5.0,36.0
10.06.2021,"9,4","22,6","16,7",0,"9,7",-,4.0,27.0
11.06.2021,"10,1","24,3","18,1",0,"13,5",-,4.0,23.0
12.06.2021,"10,8",25,"18,8",0,"11,4",-,6.0,41.0
13.06.2021,"9,6","21,6","16,4",0,"14,5",-,4.0,26.0
14.06.2021,"7,4","23,7","16,4",0,"15,7",-,4.0,22.0
15.06.2021,8,"26,2","18,5",0,"15,1",-,4.0,22.0
16.06.2021,11,"27,3",20,0,"13,9",-,4.0,22.0
17.06.2021,"11,4","30,5","21,6",0,"14,8",-,3.0,19.0
18.06.2021,"11,3","30,5","22,3",0,"14,4",-,4.0,22.0
19.06.2021,"17,4",29,"23,7",1,"12,6",-,4.0,27.0
20.06.2021,"13,9","25,3","20,3","5,8","3,6",-,7.0,60.0
21.06.2021,"13,2","25,9","19,1","15,7",11,-,6.0,41.0
22.06.2021,"13,9","21,9","17,3","7,9","6,7",-,5.0,32.0
23.06.2021,"12,9","23,3","17,9","56,4","9,6",-,7.0,59.0
24.06.2021,12,"22,5","17,1","4,1",9,-,5.0,30.0
25.06.2021,"11,8","18,8","15,3",0,"6,2",-,5.0,32.0
26.06.2021,"10,9","22,3","16,9",0,"10,1",-,4.0,24.0
27.06.2021,"11,8","25,4",19,"0,5","10,2",-,5.0,30.0
28.06.2021,15,"27,5",21,"13,5","11,3",-,6.0,46.0
29.06.2021,"12,5","22,7","16,1","13,3","7,2",-,7.0,59.0
30.06.2021,"10,7","17,2","13,6","12,9","4,3",-,5.0,31.0
01.07.2021,"10,3","15,7","12,4","0,8","1,1",-,5.0,34.0
02.07.2021,"9,3","20,9",15,0,"12,8",-,5.0,35.0
03.07.2021,"7,6","23,8","16,6","3,4","11,3",-,5.0,29.0
04.07.2021,"12,9","21,8","16,2","12,8","3,6",-,5.0,35.0
05.07.2021,"11,7","20,5","15,7","0,2","2,7",-,5.0,31.0
06.07.2021,"10,2","26,5","17,8","4,4","8,2",-,6.0,40.0
07.07.2021,15,"18,5","16,3","6,9","2,2",-,3.0,19.0
08.07.2021,14,"18,7","15,7","55,4","0,3",-,5.0,32.0
09.07.2021,"10,1","20,3",15,"2,9","3,5",-,5.0,37.0
10.07.2021,"8,3","23,3","16,1","11,7","11,1",-,6.0,48.0
11.07.2021,"10,5","20,1","15,5","1,4","4,5",-,4.0,21.0
12.07.2021,"9,3","25,1","17,8",0,"10,4",-,5.0,31.0
13.07.2021,"11,1","17,7","15,2","14,3","1,2",-,6.0,45.0
24.03.2021,"-4,5","13,3","3,7",0,"11,8",0,4.0,24.0
25.03.2021,"-1,9","15,6","6,9","0,3",9,0,4.0,28.0
26.03.2021,"0,2","15,7","9,1","3,8","10,1",0,5.0,38.0
27.03.2021,"4,3","10,2","6,9",0,"5,4",0,7.0,55.0
28.03.2021,-1,"13,4","6,9",0,"10,3",0,5.0,32.0
29.03.2021,"0,1","18,4","9,4",0,"10,5",0,4.0,26.0
30.03.2021,"0,5","20,3","10,8",0,"11,9",0,4.0,24.0
31.03.2021,"0,7",22,"11,7",0,"12,2",0,4.0,21.0
01.04.2021,"4,5","22,3","13,6",0,"9,8",0,5.0,37.0
02.04.2021,"1,2","12,4","7,8",0,"9,8",0,6.0,48.0
03.04.2021,"-1,2","7,9","3,7",0,"2,7",0,5.0,29.0
04.04.2021,"-3,5","11,3",4,0,"12,1",0,4.0,21.0
05.04.2021,"-2,8","11,9",3,"0,5","3,3",0,8.0,62.0
06.04.2021,"-4,7","2,9","-1,5","0,8","4,5",0,7.0,50.0
07.04.2021,"-3,1","2,4","-1,3","0,5","3,8",0,7.0,53.0
08.04.2021,"-3,6","6,9","1,4",0,"7,3",0,5.0,35.0
09.04.2021,"-5,3",15,"5,7",0,"7,4",0,5.0,35.0
10.04.2021,"5,2","15,8","10,7",0,"4,2",0,6.0,42.0
11.04.2021,"5,3","18,7","11,4",2,"7,1",0,6.0,45.0
12.04.2021,"-1,3","5,6","1,7","0,4","0,4",0,5.0,36.0
13.04.2021,"-3,9","6,2",1,0,"7,9",0,5.0,39.0
14.04.2021,"-4,9","4,9","0,5","0,2","4,2",0,5.0,33.0
15.04.2021,"-4,2","6,8","1,1",0,"8,6",0,6.0,40.0
16.04.2021,"-4,2",5,"0,2",0,"3,4",0,4.0,27.0
17.04.2021,"-3,7",7,"2,4","0,1","0,6",0,5.0,30.0
18.04.2021,"0,2",6,"3,2","0,2",0,0,3.0,14.0
19.04.2021,"-0,3","8,8","4,3","0,7","2,4",0,4.0,27.0
20.04.2021,0,"12,8","6,4",0,"4,9",0,4.0,22.0
21.04.2021,"-1,1","15,8","8,3","0,5","9,2",0,4.0,28.0
22.04.2021,"-0,1","13,3","7,8",0,"8,8",0,5.0,34.0
23.04.2021,"-2,5","15,2","7,2",0,13,0,4.0,22.0
24.04.2021,"-1,6","17,8","8,9",0,"12,9",-,4.0,22.0
25.04.2021,"2,1",15,"8,3",0,"13,2",0,5.0,35.0
26.04.2021,"0,8","13,9","7,4",0,"13,3",0,5.0,36.0
27.04.2021,"0,8","15,1","8,2",0,"12,9",0,5.0,33.0
28.04.2021,"1,3","17,4","10,5","0,3","6,1",0,5.0,33.0
29.04.2021,"6,8","13,9","10,4",0,"1,5",-,6.0,42.0
30.04.2021,"4,5","13,7","6,8","5,2",3,-,6.0,45.0
01.05.2021,"3,9","7,8","5,8","18,2",0,0,4.0,27.0
02.05.2021,"1,9","9,7","5,4","0,2","3,2",0,6.0,41.0
03.05.2021,"-1,4","11,7","5,6",0,"5,3",0,5.0,31.0
04.05.2021,"-0,4","14,9","9,1","4,9","0,3",0,8.0,65.0
05.05.2021,"2,2","9,2","5,8","0,3","5,3",0,8.0,70.0
06.05.2021,"0,5","8,6","5,6",15,"0,4",0,5.0,35.0
07.05.2021,"-1,2","9,8","5,8","3,1","4,6",0,6.0,49.0
08.05.2021,"-2,4","16,6","8,1",0,"11,1",0,5.0,32.0
09.05.2021,"3,1",26,"16,5",0,"13,5",0,5.0,30.0
10.05.2021,"11,2","24,4",17,0,"4,8",0,6.0,45.0
11.05.2021,9,"14,1","11,3","16,9","0,9",0,4.0,28.0
12.05.2021,"4,8","11,1","8,9","0,3",0,0,4.0,26.0
13.05.2021,"4,2","14,3","9,2","0,1","2,9",0,5.0,30.0
14.05.2021,"3,7","15,5","9,4","7,1","6,1",0,5.0,35.0
15.05.2021,"5,7","14,9","9,2","5,7","5,8",0,6.0,47.0
16.05.2021,"6,1","14,5","9,6","2,1","3,7",0,6.0,44.0
17.05.2021,"5,7",13,"8,8","5,6","4,6",0,7.0,54.0
18.05.2021,"5,7","12,3","8,5","7,4","4,3",0,5.0,36.0
27.01.2021,-5,"-0,5","-2,4","0,5",0,19,5.0,33.0
28.01.2021,"-0,5","8,3","3,5",9,0,17,6.0,43.0
29.01.2021,"3,3",8,"5,6","6,8",2,0,7.0,52.0
30.01.2021,"-0,3","5,7","3,4","6,5","0,6",0,6.0,40.0
31.01.2021,"-1,1","-0,1","-0,6","0,7",0,0,4.0,27.0
01.02.2021,"-0,3","6,2","2,9","2,2","0,1",0,4.0,28.0
02.02.2021,3,"8,7","6,3","4,7",0,0,6.0,45.0
03.02.2021,"6,8","9,8","7,9","6,7",0,0,7.0,57.0
04.02.2021,"3,5","8,7","6,1",1,"5,8",0,7.0,53.0
05.02.2021,"3,7","10,2","6,4",1,"0,6",0,3.0,16.0
06.02.2021,4,"6,1","5,2",0,0,0,5.0,32.0
07.02.2021,"0,2",4,"2,3","15,1",0,0,4.0,24.0
08.02.2021,"-2,2","4,5","0,5","1,9","2,1",0,5.0,30.0
09.02.2021,-3,"-1,2","-2,1","1,5",0,0,4.0,21.0
10.02.2021,"-10,4","-2,8","-5,5","4,6",0,2,5.0,32.0
11.02.2021,"-14,4","-7,6","-10,6",0,"9,2",9,4.0,27.0
12.02.2021,"-13,8","-7,3","-10,2",0,"6,6",8,6.0,43.0
13.02.2021,"-13,2","-6,8","-10,1",0,"9,7",8,6.0,46.0
14.02.2021,"-14,1","-3,4","-8,4",0,"9,7",8,5.0,30.0
15.02.2021,"-13,8","1,3","-4,9","0,8","0,5",8,5.0,33.0
16.02.2021,"0,7","7,6","3,6","0,1","2,4",7,4.0,24.0
17.02.2021,-2,"9,7","4,8",0,"3,3",1,5.0,33.0
18.02.2021,"-3,2","7,7","2,2","0,5","4,2",0,4.0,22.0
19.02.2021,2,"10,5","5,8",0,"1,1",0,4.0,26.0
20.02.2021,-1,"13,2","5,1",0,"9,5",0,3.0,17.0
21.02.2021,"-1,9","12,1","4,3",0,"10,1",0,3.0,19.0
22.02.2021,"-0,9","10,9","3,9",0,"5,4",0,3.0,13.0
23.02.2021,"0,2",17,"7,3",0,"8,3",0,3.0,18.0
24.02.2021,"1,6","17,3","8,9",0,"8,6",0,3.0,17.0
25.02.2021,"-0,2",18,"7,8",0,"9,9",0,3.0,19.0
26.02.2021,"0,1","15,5","6,8","0,6","6,2",0,6.0,39.0
27.02.2021,"-0,6",7,"2,5",0,"8,1",0,5.0,35.0
28.02.2021,"-1,7","7,4","1,5",0,8,0,6.0,39.0
01.03.2021,"-3,1","10,5","3,4",0,"10,5",0,4.0,27.0
02.03.2021,"-2,5","12,9","4,6",0,"10,4",0,3.0,17.0
03.03.2021,-2,"10,2","3,8",0,0,0,3.0,14.0
04.03.2021,"2,2","13,6","7,2",2,"5,9",0,5.0,35.0
05.03.2021,"-3,2","5,1","1,6","0,2","0,1",0,5.0,34.0
06.03.2021,"-5,2","3,8","-1,3",0,"10,9",0,5.0,37.0
07.03.2021,"-7,4","7,9",0,0,"7,4",0,4.0,22.0
08.03.2021,"-5,9","5,6","-0,4",0,"10,3",0,4.0,25.0
09.03.2021,"-5,1","5,6","0,5",0,"5,4",0,4.0,22.0
10.03.2021,"0,6","7,4","3,6",0,3,0,5.0,30.0
11.03.2021,"2,4","13,2","7,5","9,5","1,1",0,7.0,60.0
12.03.2021,"2,8","8,7","5,4","0,2","6,2",0,7.0,55.0
13.03.2021,"1,6","9,4","5,2","5,2","1,2",0,8.0,74.0
14.03.2021,0,"3,5","1,4","5,3","2,8",0,5.0,38.0
15.03.2021,0,"5,3","1,8","4,2","3,3",0,6.0,42.0
16.03.2021,"0,2",5,"1,8","3,1","2,9",0,6.0,45.0
17.03.2021,"-3,3","3,3","0,6","2,6","2,3",1,4.0,28.0
18.03.2021,-4,"3,4","-0,3",0,"6,1",0,5.0,33.0
19.03.2021,"-4,7","3,6","-1,2","5,1","2,3",0,5.0,31.0
20.03.2021,"-5,8","0,5","-2,3",0,"8,6",2,5.0,29.0
21.03.2021,"-1,4","3,8","0,9",0,"0,2",0,5.0,31.0
22.03.2021,"0,5","2,9","1,5",0,0,0,4.0,26.0
23.03.2021,"-2,8","5,3","2,3",0,0,0,3.0,14.0
02.12.2020,"-4,4","-0,4","-2,8",0,0,6,4.0,22.0
03.12.2020,"-4,3","-0,5","-2,6",0,0,5,3.0,14.0
04.12.2020,"-4,7",-2,"-3,1","0,2",0,4,3.0,14.0
05.12.2020,"-4,4","0,7","-0,4","1,7",0,3,3.0,18.0
06.12.2020,"-0,1","1,7","0,5","6,3",0,1,3.0,14.0
07.12.2020,"-0,9","0,4","-0,1",0,0,5,3.0,17.0
08.12.2020,"-2,7","-0,4","-1,3","1,5",0,1,3.0,19.0
09.12.2020,-1,"0,4","-0,3","5,6",0,3,4.0,28.0
10.12.2020,"-1,5","-0,4","-0,9",0,0,9,2.0,9.0
11.12.2020,"-2,5","-0,6","-1,8",0,0,5,4.0,23.0
12.12.2020,"-2,2","2,5","0,8","0,3",0,4,4.0,20.0
13.12.2020,"1,7","5,1","3,3",0,0,0,3.0,17.0
14.12.2020,"-1,9","2,3","0,4",0,0,0,3.0,16.0
15.12.2020,"-0,6","6,1","2,7","0,1","0,3",0,4.0,20.0
16.12.2020,"0,9","8,7","3,6",0,"5,2",0,3.0,14.0
17.12.2020,1,"4,2","2,3",0,0,0,4.0,28.0
18.12.2020,"-1,8","7,5","2,4",0,"5,5",0,3.0,14.0
19.12.2020,"-2,3","1,3","-0,9",0,0,0,2.0,12.0
20.12.2020,"-0,9",2,0,"0,5",0,0,2.0,11.0
21.12.2020,"1,3","6,4","3,3",3,0,0,5.0,36.0
22.12.2020,"6,4","11,8","9,7","0,4","0,3",0,6.0,39.0
23.12.2020,"8,1","10,4","9,4",7,0,0,4.0,28.0
24.12.2020,1,"8,1","5,5","3,8","0,7",0,7.0,53.0
25.12.2020,"-3,6","1,3","-0,2","0,3",0,0,5.0,38.0
26.12.2020,"-7,1","0,5",-3,0,"6,1",0,4.0,22.0
27.12.2020,"-7,5","-1,5","-3,7",0,"0,2",0,4.0,28.0
28.12.2020,"-2,8",1,"-0,9","0,4",0,1,6.0,44.0
29.12.2020,-1,"4,4","1,8",0,"2,1",1,6.0,45.0
30.12.2020,"-1,3","3,1","0,7",0,"1,6",1,4.0,27.0
31.12.2020,"-4,1","1,4","-0,7","3,2",3,1,5.0,31.0
01.01.2021,"-0,9","1,4","-0,1","0,1",0,5,3.0,17.0
02.01.2021,"-1,7","0,2","-0,8","0,5",0,2,4.0,28.0
03.01.2021,"-2,6","-0,3","-1,5","0,1",0,3,2.0,12.0
04.01.2021,-3,"-1,1","-1,9",0,0,3,5.0,30.0
05.01.2021,"-2,2","-0,7","-1,7","0,6",0,3,4.0,22.0
06.01.2021,"-2,1","-0,1","-1,3","6,5",0,4,2.0,12.0
07.01.2021,"-2,3","0,1","-1,5",0,0,11,3.0,16.0
08.01.2021,"-3,8","-0,3","-2,1",0,"1,1",9,4.0,22.0
09.01.2021,-9,"-0,9","-4,5",0,"2,9",8,4.0,24.0
10.01.2021,"-6,4","-3,6","-4,7",0,0,7,4.0,27.0
11.01.2021,"-8,9","-5,5","-6,6",0,0,7,3.0,19.0
12.01.2021,"-6,7","0,9","-2,2","4,9",0,7,7.0,57.0
13.01.2021,"-1,9","2,2","-0,5","2,5","2,6",18,6.0,39.0
14.01.2021,-4,1,"-1,2",0,0,20,5.0,38.0
15.01.2021,"-6,4",-1,"-4,4",0,"4,9",16,4.0,24.0
16.01.2021,"-6,3","-1,7",-4,"2,6",1,15,4.0,28.0
17.01.2021,"-5,1","-0,3","-2,6","2,1",0,21,4.0,20.0
18.01.2021,"-3,9","1,1","0,1",0,"0,2",23,5.0,29.0
19.01.2021,"-6,8","1,3","-1,4","0,2","0,7",19,6.0,40.0
20.01.2021,"-2,3","4,2","1,3",0,"0,4",17,5.0,33.0
21.01.2021,"-1,8","8,5","4,8","0,2","3,2",15,6.0,49.0
22.01.2021,"1,6","8,8","5,4","3,5",5,5,7.0,61.0
23.01.2021,"-2,1","1,5","-0,2","3,2","0,1",4,6.0,39.0
24.01.2021,"-6,9","0,3","-1,4","1,2","4,4",7,7.0,53.0
25.01.2021,"-6,5","0,7","-2,4","7,4","0,2",9,4.0,28.0
26.01.2021,-3,"0,1","-1,3","0,3","0,4",19,6.0,45.0
07.10.2020,"7,1","11,9","9,1","1,7","2,9",0,5.0,38.0
08.10.2020,"6,4","15,5",11,0,"3,7",0,6.0,39.0
09.10.2020,"9,7",17,"12,7",3,"7,1",0,4.0,25.0
10.10.2020,3,11,"8,1","2,5",0,0,5.0,29.0
11.10.2020,"-0,7","9,3","3,9","0,6","2,7",0,5.0,30.0
12.10.2020,"0,8","8,8","5,1","5,4","0,6",0,4.0,23.0
13.10.2020,"0,6","9,3","4,9",0,"2,9",0,4.0,22.0
14.10.2020,"-0,9","7,5","3,9",0,"2,2",0,5.0,29.0
15.10.2020,"4,6","7,5","6,1","4,4",0,0,3.0,19.0
16.10.2020,"4,7","8,4",7,"2,4",0,0,5.0,31.0
17.10.2020,"4,4","8,6","5,9",0,"0,7",0,3.0,18.0
18.10.2020,"4,8","8,7","6,2",0,"0,4",0,3.0,18.0
19.10.2020,"0,9","10,2","5,9",0,"3,1",0,4.0,22.0
20.10.2020,"-1,6",13,"5,4",0,"3,8",0,4.0,27.0
21.10.2020,"4,4","13,6","9,4",0,"0,2",0,4.0,25.0
22.10.2020,"8,4","18,7","13,8","3,7",5,0,4.0,24.0
23.10.2020,"11,2","13,6","12,2","13,8",0,0,4.0,22.0
24.10.2020,"4,1","14,6","10,6",0,"4,5",0,5.0,30.0
25.10.2020,2,"14,4","7,4",0,"6,9",0,4.0,27.0
26.10.2020,"4,5",9,"6,3","8,1",0,0,5.0,30.0
27.10.2020,"2,9","9,7","5,9","0,1","3,4",0,5.0,34.0
28.10.2020,"3,7","11,4","8,2",2,"1,5",0,5.0,36.0
29.10.2020,"7,8","10,8",9,"2,3","1,1",0,6.0,41.0
30.10.2020,"6,6","12,7","10,2",0,"0,2",0,5.0,29.0
31.10.2020,"3,6","14,7","8,9",0,"8,2",0,4.0,25.0
01.11.2020,"6,4","13,2","9,9","4,2",0,0,6.0,39.0
02.11.2020,"12,3","19,6","15,4",0,"1,9",0,5.0,33.0
03.11.2020,"6,7","15,1","10,2",5,0,0,5.0,36.0
04.11.2020,"5,5",7,"6,2","0,1",0,0,5.0,33.0
05.11.2020,"0,9",9,"5,3",0,"1,9",0,4.0,22.0
06.11.2020,"-0,2","4,1","2,3",0,0,0,3.0,18.0
07.11.2020,"2,3","5,7","3,7",0,"0,9",0,3.0,13.0
08.11.2020,"-0,3","14,9","6,1",0,"7,1",0,3.0,12.0
09.11.2020,"1,3","10,6","4,5","0,3","3,5",0,2.0,12.0
10.11.2020,"3,3",7,"4,7","0,2",0,0,2.0,7.0
11.11.2020,"3,9","9,2","5,7","0,2","1,2",0,3.0,15.0
12.11.2020,"3,1","10,7","7,2",0,"1,6",0,5.0,31.0
13.11.2020,"3,3","11,9","7,8",0,"1,4",0,4.0,22.0
14.11.2020,"1,9","13,3","8,4",0,"8,7",0,4.0,24.0
15.11.2020,"1,5","13,5","7,8",2,"7,9",0,5.0,37.0
16.11.2020,"6,8","11,2","8,3","0,1","0,5",0,6.0,39.0
17.11.2020,"1,3","10,8","6,8",0,"5,8",0,4.0,27.0
18.11.2020,"-1,4","10,5","4,9",0,"8,5",0,4.0,20.0
19.11.2020,"3,7","9,5","6,3","6,4","0,7",0,6.0,44.0
20.11.2020,"-2,9","4,2","2,2",0,"5,3",0,5.0,33.0
21.11.2020,"-5,3","3,9","-1,6",0,"6,9",0,3.0,16.0
22.11.2020,"-5,3","7,8","0,3",0,"7,3",0,3.0,14.0
23.11.2020,"-0,7","6,2","3,1","0,2",0,0,3.0,13.0
24.11.2020,"0,5","4,4","3,2",0,0,0,4.0,25.0
25.11.2020,"-1,9","0,7","-0,7",0,0,0,3.0,13.0
26.11.2020,"-1,9","0,1",-1,0,0,0,3.0,16.0
27.11.2020,"-2,2","0,2","-1,2",0,0,0,3.0,13.0
28.11.2020,-3,"-0,9","-1,8",0,0,0,4.0,28.0
29.11.2020,"-2,7","-0,7","-1,8",0,"1,6",0,5.0,31.0
30.11.2020,"-3,1","-1,9","-2,5","4,1",0,0,5.0,37.0
01.12.2020,"-2,6","0,6","-0,6","3,5",0,2,5.0,34.0
