Date,Min Temp [°C],Max Temp [°C],Mean Temp [°C],Precipitation [l/m2],Sunshine [h],Snow Depth [cm],Max Wind Gust [km/h]
2023-06-26,10.8,29.4,20.7,0.0,13.7,0.0,44.0
2023-06-27,11.7,21.5,16.9,0.0,5.8,0.0,30.0
2023-06-28,10.4,22.7,16.9,0.0,6.5,0.0,29.0
2023-06-29,8.2,26.5,18.4,0.2,9.2,0.0,23.0
2023-06-30,14.1,20.6,17.2,6.8,0.7,0.0,31.0
2023-07-01,13.8,22.2,17.4,1.6,5.2,0.0,34.0
2023-07-02,10.8,23.0,17.5,0.0,10.6,0.0,41.0
2023-07-03,10.9,22.3,17.3,0.8,4.9,0.0,42.0
2023-07-04,13.0,25.0,18.4,13.3,7.5,0.0,34.0
2023-07-05,9.5,22.0,16.4,0.0,10.7,0.0,45.0
2023-07-06,6.6,24.0,16.2,0.0,13.3,0.0,23.0
2023-07-07,7.9,28.2,19.1,0.0,15.1,0.0,28.0
2023-07-08,13.2,28.5,20.7,0.0,8.7,0.0,28.0
2023-07-09,12.5,32.4,23.5,0.1,13.5,0.0,20.0
2023-07-10,14.4,30.4,22.6,0.2,8.6,0.0,36.0
2023-07-11,14.1,32.4,23.3,35.7,12.0,0.0,83.0
2023-03-22,2.4,17.4,10.5,0.0,10.9,0.0,35.0
2023-03-23,7.7,16.2,12.3,0.2,0.2,0.0,47.0
2023-03-24,6.1,13.1,10.6,4.9,0.0,0.0,41.0
2023-03-25,4.4,11.2,6.7,1.0,4.4,0.0,72.0
2023-03-26,3.5,11.3,5.9,7.8,3.6,0.0,59.0
2023-03-27,-0.9,4.5,1.6,0.4,4.2,0.0,50.0
2023-03-28,-1.3,7.3,2.5,0.8,9.4,0.0,40.0
2023-03-29,2.1,12.3,8.1,2.1,0.3,0.0,30.0
2023-03-30,7.2,13.6,10.9,2.8,1.9,0.0,65.0
2023-03-31,6.3,14.9,8.7,5.3,4.8,0.0,86.0
2023-04-01,4.4,8.8,6.6,2.2,0.3,0.0,48.0
2023-04-02,1.6,10.3,5.6,0.3,0.2,0.0,32.0
2023-04-03,-2.0,4.6,1.9,0.0,0.6,0.0,47.0
2023-04-04,-3.8,4.6,-0.3,0.0,11.3,0.0,37.0
2023-04-05,-6.1,6.6,0.5,0.0,11.8,0.0,29.0
2023-04-06,-5.5,10.4,4.0,0.6,9.9,0.0,33.0
2023-04-07,2.9,9.7,5.6,5.6,1.0,0.0,32.0
2023-04-08,3.4,7.5,5.4,0.0,0.0,0.0,29.0
2023-04-09,2.3,11.0,5.8,0.0,4.5,0.0,30.0
2023-04-10,-1.5,14.3,8.0,1.7,9.6,0.0,32.0
2023-04-11,3.4,11.0,8.2,5.3,4.0,0.0,48.0
2023-04-12,5.1,12.7,7.6,4.7,0.7,0.0,44.0
2023-04-13,2.3,8.8,4.9,1.3,1.5,0.0,34.0
2023-04-14,0.3,12.2,6.0,0.0,8.8,0.0,32.0
2023-04-15,-1.0,11.1,5.0,7.8,3.3,0.0,41.0
2023-04-16,4.5,7.4,6.3,6.2,0.0,0.0,37.0
2023-04-17,5.7,12.0,7.5,2.5,2.7,0.0,37.0
2023-04-18,5.1,10.3,7.5,0.0,0.0,0.0,40.0
2023-04-19,2.4,9.5,6.4,3.0,0.0,0.0,32.0
2023-04-20,0.6,4.6,3.1,9.1,0.0,0.0,34.0
2023-04-21,3.1,15.3,8.6,0.0,6.4,0.0,29.0
2023-04-22,5.5,19.4,13.0,2.0,5.3,0.0,31.0
2023-04-23,8.8,17.7,12.3,1.8,5.2,0.0,41.0
2023-04-24,4.4,11.4,8.4,3.3,3.5,0.0,58.0
2023-04-25,4.1,8.5,5.9,4.5,3.2,0.0,32.0
2023-04-26,2.6,11.6,6.5,0.0,5.0,0.0,18.0
2023-04-27,0.0,14.9,8.4,1.0,4.9,0.0,19.0
2023-04-28,5.7,15.3,10.2,14.0,0.3,0.0,32.0
2023-04-29,7.8,15.8,11.4,0.0,9.2,0.0,38.0
2023-04-30,5.1,14.8,10.1,0.1,5.9,0.0,42.0
2023-05-01,6.4,14.4,9.4,6.6,0.6,0.0,37.0
2023-05-02,3.8,16.1,9.5,1.3,8.0,0.0,45.0
2023-05-03,4.0,15.9,9.5,0.0,8.8,0.0,30.0
2023-05-04,3.1,19.5,11.9,0.0,13.2,0.0,31.0
2023-05-05,6.2,20.5,13.6,11.7,5.6,0.0,44.0
2023-05-06,8.7,19.5,13.6,0.0,5.5,0.0,17.0
2023-05-07,7.8,19.8,13.8,14.5,7.5,0.0,49.0
2023-05-08,8.6,14.1,12.0,0.0,0.0,0.0,22.0
2023-05-09,7.5,18.6,13.3,11.5,7.6,0.0,28.0
2023-05-10,9.2,13.8,11.4,2.0,0.0,0.0,28.0
2023-05-11,8.2,11.2,9.4,3.2,0.0,0.0,26.0
2023-05-12,8.1,13.1,10.0,0.3,0.4,0.0,37.0
2023-05-13,8.2,11.4,9.5,0.0,0.0,0.0,28.0
2023-05-14,8.6,15.0,10.4,11.9,1.8,0.0,38.0
2023-05-15,6.5,16.5,10.6,0.7,5.8,0.0,29.0
2023-05-16,5.0,12.1,9.3,0.1,2.2,0.0,51.0
2023-01-25,-2.0,0.0,-1.1,0.0,0.0,1.0,28.0
2023-01-26,-3.2,-1.9,-2.3,0.0,0.0,1.0,20.0
2023-01-27,-3.4,-2.0,-2.7,0.0,0.0,1.0,22.0
2023-01-28,-2.6,-0.6,-1.7,0.0,0.1,1.0,24.0
2023-01-29,-4.0,-1.4,-2.2,0.0,0.0,1.0,28.0
2023-01-30,-4.6,1.8,-1.1,0.2,0.7,1.0,36.0
2023-01-31,-1.9,3.2,1.0,0.1,2.2,1.0,45.0
2023-02-01,1.4,3.8,2.8,0.0,0.0,0.0,50.0
2023-02-02,2.6,4.1,3.5,1.4,0.0,0.0,51.0
2023-02-03,2.5,5.8,4.2,0.9,0.0,0.0,54.0
2023-02-04,-2.0,5.9,3.2,0.0,1.5,0.0,53.0
2023-02-05,-4.6,0.5,-1.1,2.7,0.4,0.0,22.0
2023-02-06,-4.0,0.0,-1.8,1.0,0.1,0.0,27.0
2023-02-07,-8.6,-2.2,-5.4,0.0,8.7,1.0,37.0
2023-02-08,-9.5,-2.1,-5.9,0.0,8.8,1.0,37.0
2023-02-09,-12.9,1.1,-5.9,0.0,6.7,1.0,22.0
2023-02-10,-9.8,3.6,-3.7,0.0,9.0,0.0,12.0
2023-02-11,-7.0,7.8,0.2,0.0,4.0,0.0,18.0
2023-02-12,0.5,4.1,2.2,0.0,0.0,0.0,30.0
2023-02-13,-0.9,0.8,-0.2,0.0,0.0,0.0,17.0
2023-02-14,-1.8,1.8,-0.6,0.0,0.0,0.0,14.0
2023-02-15,-3.1,7.7,0.0,0.0,3.7,0.0,12.0
2023-02-16,-2.9,11.4,4.5,0.0,6.9,0.0,29.0
2023-02-17,5.9,12.0,9.1,0.1,1.0,0.0,42.0
2023-02-18,7.3,12.8,9.9,0.0,1.0,0.0,62.0
2023-02-19,5.5,9.0,7.3,0.9,0.2,0.0,49.0
2023-02-20,3.6,14.4,8.4,0.0,8.9,0.0,31.0
2023-02-21,-1.3,14.7,6.7,0.0,9.3,0.0,21.0
2023-02-22,-1.6,11.3,5.3,0.9,4.9,0.0,19.0
2023-02-23,3.8,11.2,6.5,4.8,0.0,0.0,19.0
2023-02-24,1.2,9.6,5.7,2.0,1.0,0.0,42.0
2023-02-25,-2.7,3.5,1.0,0.6,4.2,0.0,41.0
2023-02-26,-7.3,-0.9,-3.2,0.6,2.6,0.0,46.0
2023-02-27,-5.2,-0.4,-3.0,0.0,4.8,0.0,55.0
2023-02-28,-3.8,2.1,-1.8,0.0,4.4,0.0,43.0
2023-03-01,-2.6,4.3,0.5,0.0,7.3,0.0,42.0
2023-03-02,-0.8,6.9,1.6,0.0,5.5,0.0,30.0
2023-03-03,-1.9,7.6,2.2,0.0,2.9,0.0,17.0
2023-03-04,-3.4,2.1,-0.6,0.0,7.0,0.0,34.0
2023-03-05,-0.7,2.5,0.7,0.0,0.0,0.0,20.0
2023-03-06,-0.8,3.8,1.0,0.0,0.3,0.0,32.0
2023-03-07,-0.5,5.8,2.1,0.0,5.7,0.0,42.0
2023-03-08,0.3,10.4,5.3,7.4,0.6,0.0,50.0
2023-03-09,4.1,12.3,8.7,0.8,3.8,0.0,62.0
2023-03-10,0.9,9.2,6.3,2.3,1.7,0.0,78.0
2023-03-11,-4.0,4.4,0.2,0.0,5.6,0.0,47.0
2023-03-12,-5.1,10.0,3.5,0.4,0.4,0.0,40.0
2023-03-13,5.4,17.3,11.2,22.9,6.4,0.0,57.0
2023-03-14,0.4,11.1,6.4,4.7,2.7,0.0,65.0
2023-03-15,-2.1,6.1,1.2,0.4,6.9,0.0,41.0
2023-03-16,-3.2,9.3,1.9,0.0,5.7,0.0,27.0
2023-03-17,-1.2,15.5,6.5,0.0,8.7,0.0,15.0
2023-03-18,3.6,16.8,9.9,1.1,6.9,0.0,25.0
2023-03-19,6.4,14.5,9.2,4.5,3.7,0.0,30.0
2023-03-20,4.3,11.0,7.6,0.0,0.9,0.0,25.0
2023-03-21,4.8,13.8,9.4,0.0,3.4,0.0,24.0
2022-11-30,0.8,3.5,2.4,0.0,0.0,0.0,26.0
2022-12-01,0.4,2.1,1.3,0.3,0.0,0.0,20.0
2022-12-02,-0.1,2.6,1.3,0.8,0.0,0.0,19.0
2022-12-03,-1.5,0.8,-0.6,0.0,0.0,0.0,29.0
2022-12-04,-1.5,0.4,-0.4,0.0,0.0,0.0,23.0
2022-12-05,-1.5,3.8,1.2,0.0,0.0,0.0,22.0
2022-12-06,-2.2,2.1,0.2,0.0,0.0,0.0,19.0
2022-12-07,-0.3,3.1,1.1,0.0,0.5,0.0,23.0
2022-12-08,-4.9,0.3,-1.8,0.0,0.4,0.0,15.0
2022-12-09,-5.3,-0.6,-2.0,2.9,0.0,0.0,18.0
2022-12-10,-4.1,-0.8,-1.7,0.3,0.0,2.0,22.0
2022-12-11,-9.8,-1.9,-5.3,0.0,2.5,4.0,18.0
2022-12-12,-11.8,-1.9,-7.8,0.0,5.6,3.0,13.0
2022-12-13,-12.1,-6.2,-8.3,0.5,4.8,3.0,26.0
2022-12-14,-6.7,-0.7,-3.9,6.3,0.0,4.0,16.0
2022-12-15,-4.3,-2.2,-3.3,4.9,0.0,7.0,30.0
2022-12-16,-8.2,-2.1,-3.7,0.3,0.0,11.0,23.0
2022-12-17,-13.2,-4.2,-8.8,0.0,7.2,11.0,14.0
2022-12-18,-8.1,-5.8,-6.9,0.1,0.0,11.0,18.0
2022-12-19,-6.6,2.2,-1.3,0.1,1.0,11.0,21.0
2022-12-20,-0.4,6.3,3.9,1.2,0.4,8.0,31.0
2022-12-21,4.3,6.9,5.6,2.6,0.1,3.0,34.0
2022-12-22,6.3,9.8,7.8,6.5,1.4,0.0,45.0
2022-12-23,7.2,11.2,9.4,6.8,0.0,0.0,50.0
2022-12-24,5.6,9.8,8.0,1.4,1.6,0.0,33.0
2022-12-25,5.4,11.6,7.6,0.0,6.2,0.0,33.0
2022-12-26,4.7,9.1,7.3,4.6,0.0,0.0,48.0
2022-12-27,-2.5,5.9,2.1,0.0,6.7,0.0,34.0
2022-12-28,-2.5,6.2,3.3,0.0,3.8,0.0,41.0
2022-12-29,5.0,9.9,7.3,2.7,0.6,0.0,37.0
2022-12-30,3.9,9.5,5.8,3.9,2.9,0.0,46.0
2022-12-31,9.3,14.6,11.5,0.0,4.4,0.0,41.0
2023-01-01,5.4,14.7,10.6,0.0,7.5,0.0,34.0
2023-01-02,6.9,15.4,10.7,0.3,2.9,0.0,52.0
2023-01-03,-0.2,7.7,5.1,0.0,2.3,0.0,21.0
2023-01-04,3.0,8.5,5.8,1.2,0.5,0.0,47.0
2023-01-05,7.0,9.4,8.5,2.4,0.1,0.0,43.0
2023-01-06,4.7,8.6,6.7,0.0,1.3,0.0,25.0
2023-01-07,0.3,8.1,5.0,0.0,6.4,0.0,25.0
2023-01-08,-1.5,7.2,3.3,8.1,0.0,0.0,39.0
2023-01-09,2.2,5.8,3.9,1.9,0.5,0.0,44.0
2023-01-10,1.2,4.4,2.2,0.5,0.4,0.0,33.0
2023-01-11,2.0,7.0,5.1,1.7,0.3,0.0,39.0
2023-01-12,2.6,7.3,5.3,0.0,0.2,0.0,44.0
2023-01-13,1.7,8.5,5.5,2.7,1.7,0.0,50.0
2023-01-14,1.5,8.5,4.5,0.0,0.5,0.0,49.0
2023-01-15,0.4,9.3,4.5,5.7,0.0,0.0,54.0
2023-01-16,-2.7,2.7,0.7,0.0,1.6,0.0,57.0
2023-01-17,-3.0,1.0,-0.4,0.9,1.9,0.0,40.0
2023-01-18,-3.0,-0.3,-1.5,0.4,0.3,1.0,29.0
2023-01-19,-7.5,-0.8,-3.6,0.0,3.3,1.0,23.0
2023-01-20,-9.8,-0.4,-3.6,0.0,0.8,1.0,24.0
2023-01-21,-10.5,-2.7,-5.3,0.4,0.0,0.0,38.0
2023-01-22,-5.0,-1.1,-2.7,0.1,0.3,8.0,25.0
2023-01-23,-3.8,0.6,-1.2,0.0,0.0,5.0,36.0
2023-01-24,-0.4,0.9,0.2,0.0,0.0,4.0,42.0
2022-10-05,3.2,20.9,12.5,0.0,9.9,0.0,29.0
2022-10-06,6.3,16.7,11.7,0.0,2.2,0.0,20.0
2022-10-07,7.9,15.1,11.4,0.0,2.4,0.0,19.0
2022-10-08,4.0,15.1,10.6,0.0,3.7,0.0,33.0
2022-10-09,4.1,13.1,8.7,0.0,5.6,0.0,35.0
2022-10-10,9.4,17.7,12.3,0.4,1.2,0.0,28.0
2022-10-11,9.9,15.2,12.6,0.0,0.4,0.0,20.0
2022-10-12,6.2,14.6,11.4,0.0,0.1,0.0,17.0
2022-10-13,5.3,15.1,11.2,0.0,0.5,0.0,24.0
2022-10-14,10.4,15.0,12.5,13.1,0.0,0.0,35.0
2022-10-15,12.4,17.8,14.6,0.3,1.9,0.0,37.0
2022-10-16,9.2,20.5,14.4,0.0,3.5,0.0,23.0
2022-10-17,6.6,22.0,13.3,0.0,9.9,0.0,19.0
2022-10-18,8.5,20.9,14.2,0.1,7.3,0.0,27.0
2022-10-19,8.7,14.5,11.9,0.2,0.0,0.0,24.0
2022-10-20,8.3,12.7,10.4,1.7,0.0,0.0,19.0
2022-10-21,10.9,15.5,13.1,10.6,0.1,0.0,36.0
2022-10-22,7.6,18.0,12.6,0.0,5.9,0.0,34.0
2022-10-23,5.8,18.8,11.9,4.1,5.5,0.0,60.0
2022-10-24,9.7,14.2,12.8,3.8,0.0,0.0,44.0
2022-10-25,6.8,16.9,10.8,0.3,6.5,0.0,25.0
2022-10-26,8.1,19.2,12.5,0.0,3.2,0.0,28.0
2022-10-27,5.0,18.4,11.3,0.0,8.2,0.0,19.0
2022-10-28,8.9,20.1,14.5,0.0,3.8,0.0,21.0
2022-10-29,9.7,23.2,15.5,0.0,6.9,0.0,20.0
2022-10-30,7.1,23.1,13.4,0.0,8.4,0.0,12.0
2022-10-31,5.5,17.9,10.7,0.0,6.0,0.0,12.0
2022-11-01,5.1,15.0,10.8,0.0,0.7,0.0,23.0
2022-11-02,2.3,14.3,8.4,0.0,3.2,0.0,24.0
2022-11-03,1.3,9.6,4.9,2.4,0.0,0.0,42.0
2022-11-04,4.1,9.4,7.2,2.9,0.0,0.0,28.0
2022-11-05,-0.8,8.2,5.4,1.2,0.6,0.0,24.0
2022-11-06,-1.4,5.9,2.6,0.0,0.1,0.0,32.0
2022-11-07,2.4,12.8,7.7,0.0,2.7,0.0,31.0
2022-11-08,-0.8,12.8,5.7,0.6,5.3,0.0,28.0
2022-11-09,5.3,14.5,10.0,4.8,0.4,0.0,38.0
2022-11-10,0.8,13.0,7.2,0.0,7.6,0.0,20.0
2022-11-11,-0.4,6.1,3.1,0.0,0.9,0.0,13.0
2022-11-12,2.3,5.8,3.8,0.1,0.0,0.0,14.0
2022-11-13,2.0,6.8,3.4,0.0,3.2,0.0,21.0
2022-11-14,2.7,10.6,6.4,0.7,1.3,0.0,30.0
2022-11-15,3.3,12.4,7.2,2.0,5.4,0.0,17.0
2022-11-16,0.7,11.3,7.1,1.8,2.1,0.0,22.0
2022-11-17,1.8,12.4,7.0,12.4,3.5,0.0,41.0
2022-11-18,3.2,7.5,5.5,2.1,0.9,0.0,34.0
2022-11-19,2.3,7.0,4.6,0.5,0.6,0.0,26.0
2022-11-20,0.1,6.5,3.4,2.7,0.6,0.0,40.0
2022-11-21,1.4,7.3,3.3,0.5,3.2,0.0,32.0
2022-11-22,1.9,5.6,3.8,0.0,0.0,0.0,24.0
2022-11-23,0.6,7.7,4.0,2.8,6.9,0.0,33.0
2022-11-24,-1.7,7.6,4.0,1.0,0.9,0.0,32.0
2022-11-25,-2.2,6.8,2.5,1.1,0.3,0.0,23.0
2022-11-26,-0.6,7.8,3.6,0.0,4.5,0.0,16.0
2022-11-27,-3.0,0.3,-0.9,0.0,0.0,0.0,14.0
2022-11-28,-0.2,4.6,1.8,1.1,0.0,0.0,28.0
2022-11-29,2.8,6.2,4.6,5.0,0.0,0.0,17.0
2022-08-10,11.9,25.8,19.4,0.0,13.7,0.0,45.0
2022-08-11,10.4,26.4,18.7,0.0,13.7,0.0,41.0
2022-08-12,9.5,25.1,18.2,0.0,13.6,0.0,40.0
2022-08-13,8.7,26.5,17.7,0.0,13.4,0.0,37.0
2022-08-14,7.8,29.3,19.8,0.0,12.8,0.0,32.0
2022-08-15,12.5,27.0,19.3,1.0,6.0,0.0,48.0
2022-08-16,10.7,27.3,18.7,0.0,11.1,0.0,37.0
2022-08-17,11.3,27.3,20.6,11.4,9.2,0.0,43.0
2022-08-18,15.7,23.3,18.9,35.0,2.1,0.0,26.0
2022-08-19,15.7,17.1,16.3,55.1,0.0,0.0,31.0
2022-08-20,12.8,21.6,17.6,0.0,1.6,0.0,33.0
2022-08-21,9.1,24.5,16.9,0.0,12.5,0.0,20.0
2022-08-22,8.5,24.0,16.5,0.0,12.3,0.0,28.0
2022-08-23,8.0,25.4,17.1,0.0,12.8,0.0,20.0
2022-08-24,8.9,25.4,17.4,0.0,13.0,0.0,31.0
2022-08-25,12.8,26.8,19.1,0.0,12.6,0.0,23.0
2022-08-26,12.8,27.5,20.1,0.0,8.4,0.0,29.0
2022-08-27,13.9,20.0,17.0,1.2,0.2,0.0,33.0
2022-08-28,12.0,21.9,17.4,7.0,3.6,0.0,27.0
2022-08-29,9.8,24.5,17.1,0.0,12.4,0.0,22.0
2022-08-30,10.3,25.4,18.4,0.2,11.8,0.0,26.0
2022-08-31,11.4,20.6,15.8,13.7,2.0,0.0,44.0
2022-09-01,9.9,20.1,15.2,0.0,5.9,0.0,29.0
2022-09-02,7.5,21.1,14.5,0.2,12.5,0.0,31.0
2022-09-03,10.5,20.4,14.9,2.1,4.5,0.0,56.0
2022-09-04,8.8,24.3,16.3,0.0,10.5,0.0,20.0
2022-09-05,9.0,26.0,16.8,0.2,10.1,0.0,19.0
2022-09-06,10.7,24.5,17.7,0.0,5.2,0.0,27.0
2022-09-07,14.6,26.7,19.5,7.1,7.7,0.0,38.0
2022-09-08,8.3,21.2,15.4,2.0,4.9,0.0,36.0
2022-09-09,7.3,20.8,14.2,0.3,6.7,0.0,35.0
2022-09-10,11.2,16.6,13.2,11.2,1.5,0.0,35.0
2022-09-11,7.9,19.5,13.9,0.1,3.2,0.0,32.0
2022-09-12,5.5,22.0,13.0,0.0,10.6,0.0,18.0
2022-09-13,6.6,26.1,16.3,0.4,7.5,0.0,16.0
2022-09-14,14.8,23.3,17.8,1.6,2.1,0.0,47.0
2022-09-15,7.4,19.0,14.3,0.9,0.8,0.0,38.0
2022-09-16,8.4,13.5,10.5,3.3,1.4,0.0,33.0
2022-09-17,5.6,11.3,8.1,9.1,2.5,0.0,41.0
2022-09-18,6.3,12.0,8.8,2.5,0.4,0.0,44.0
2022-09-19,3.5,12.3,7.7,2.0,2.1,0.0,37.0
2022-09-20,1.5,13.2,7.2,0.2,4.9,0.0,31.0
2022-09-21,-0.4,13.6,6.7,0.0,11.0,0.0,31.0
2022-09-22,0.9,14.9,7.6,0.0,11.8,0.0,27.0
2022-09-23,0.1,17.7,8.8,0.0,9.8,0.0,27.0
2022-09-24,7.2,13.0,10.7,11.6,0.0,0.0,15.0
2022-09-25,9.0,15.7,11.2,0.1,2.6,0.0,23.0
2022-09-26,8.3,14.7,10.4,3.1,2.6,0.0,43.0
2022-09-27,5.9,11.2,8.0,7.9,2.8,0.0,55.0
2022-09-28,5.2,9.4,7.6,3.5,0.0,0.0,40.0
2022-09-29,4.7,11.1,7.6,0.0,0.2,0.0,14.0
2022-09-30,2.5,10.5,6.1,0.0,2.5,0.0,12.0
2022-10-01,4.8,10.8,8.6,6.6,0.0,0.0,42.0
2022-10-02,8.3,18.0,12.0,13.9,1.9,0.0,52.0
2022-10-03,3.0,13.8,9.1,0.0,5.7,0.0,24.0
2022-10-04,1.0,15.4,7.7,0.0,7.9,0.0,17.0
2022-06-15,7.9,28.5,19.4,0.0,14.6,0.0,21.0
2022-06-16,11.2,26.6,19.9,0.0,12.3,0.0,41.0
2022-06-17,9.4,26.4,19.0,0.0,15.2,0.0,24.0
2022-06-18,10.0,31.1,22.3,0.0,14.2,0.0,23.0
2022-06-19,13.1,33.3,24.4,0.0,13.9,0.0,30.0
2022-06-20,14.8,28.2,20.9,0.4,9.4,0.0,56.0
2022-06-21,10.5,25.0,18.1,0.5,11.1,0.0,24.0
2022-06-22,14.7,21.7,18.4,4.6,0.6,0.0,26.0
2022-06-23,15.2,27.7,21.4,1.7,12.1,0.0,37.0
2022-06-24,13.8,23.2,17.2,7.8,2.5,0.0,25.0
2022-06-25,11.9,24.3,18.1,0.0,14.4,0.0,23.0
2022-06-26,12.2,27.8,21.0,1.8,12.9,0.0,29.0
2022-06-27,14.1,22.7,18.2,0.5,8.9,0.0,58.0
2022-06-28,12.1,20.9,17.0,0.2,4.0,0.0,31.0
2022-06-29,11.3,25.7,18.6,0.0,3.5,0.0,21.0
2022-06-30,12.7,28.4,20.9,20.9,11.3,0.0,50.0
2022-07-01,8.9,16.3,13.0,12.8,3.0,0.0,36.0
2022-07-02,8.4,23.3,15.9,0.0,12.7,0.0,35.0
2022-07-03,9.1,28.4,20.1,1.7,15.1,0.0,24.0
2022-07-04,15.1,24.0,19.0,0.9,4.5,0.0,19.0
2022-07-05,10.8,24.7,18.5,0.0,13.5,0.0,30.0
2022-07-06,8.3,22.9,16.3,0.0,12.2,0.0,34.0
2022-07-07,7.8,19.2,14.3,0.0,1.1,0.0,40.0
2022-07-08,7.7,20.1,14.6,0.0,12.0,0.0,30.0
2022-07-09,6.5,22.7,16.0,0.1,7.1,0.0,29.0
2022-07-10,6.6,18.7,14.2,0.0,10.5,0.0,42.0
2022-07-11,5.8,20.3,14.3,0.0,2.0,0.0,21.0
