Date,Min Temp [°C],Max Temp [°C],Mean Temp [°C],Precipitation [l/m2],Sunshine [h],Snow Depth [cm],Max Wind Gust [km/h]
2022-07-12,8.2,24.4,16.9,0.0,13.2,0.0,26.0
2022-07-13,8.0,29.7,20.5,0.0,10.5,0.0,23.0
2022-07-14,12.8,32.7,23.7,0.0,13.7,0.0,46.0
2022-07-15,10.0,25.0,18.3,0.0,12.7,0.0,32.0
2022-07-16,7.2,23.8,16.8,0.0,15.0,0.0,35.0
2022-07-17,7.7,26.7,18.2,0.0,15.1,0.0,24.0
2022-07-18,8.4,30.2,20.6,0.0,15.0,0.0,21.0
2022-07-19,9.9,32.7,22.8,0.0,14.9,0.0,34.0
2022-07-20,11.4,35.4,23.2,3.3,10.7,0.0,73.0
2022-07-21,13.5,26.9,20.5,0.0,6.5,0.0,24.0
2022-07-22,11.6,30.8,22.3,2.6,14.2,0.0,32.0
2022-07-23,16.6,27.2,21.1,0.0,9.4,0.0,32.0
2022-07-24,13.3,30.0,22.1,0.0,14.4,0.0,26.0
2022-07-25,12.2,33.6,24.0,0.0,11.7,0.0,45.0
2022-07-26,13.3,25.3,20.5,0.0,9.6,0.0,48.0
2022-07-27,12.1,24.4,18.5,0.0,4.4,0.0,26.0
2022-07-28,11.8,27.6,19.9,5.4,12.8,0.0,40.0
2022-07-29,14.7,25.0,17.6,23.8,4.6,0.0,35.0
2022-07-30,12.3,25.7,18.5,0.0,11.3,0.0,34.0
2022-07-31,10.4,27.3,19.8,0.0,6.3,0.0,27.0
2022-08-01,15.9,26.5,20.7,6.3,6.8,0.0,35.0
2022-08-02,14.0,27.0,20.1,0.0,10.4,0.0,21.0
2022-08-03,12.2,31.0,21.8,0.0,14.4,0.0,35.0
2022-08-04,12.6,33.0,23.6,0.0,14.3,0.0,29.0
2022-08-05,16.4,30.5,23.2,8.1,7.7,0.0,48.0
2022-08-06,11.4,21.4,16.7,0.0,4.8,0.0,31.0
2022-08-07,10.1,23.9,17.2,0.0,13.1,0.0,34.0
2022-08-08,8.0,25.5,17.4,0.0,14.2,0.0,36.0
2022-08-09,9.3,26.1,18.3,0.0,13.9,0.0,39.0
2022-04-20,-1.2,12.3,5.8,0.0,13.4,0.0,38.0
2022-04-21,0.7,15.1,8.0,0.0,11.3,0.0,36.0
2022-04-22,1.2,16.8,9.6,0.0,12.3,0.0,39.0
2022-04-23,5.9,12.5,8.7,10.5,0.5,0.0,40.0
2022-04-24,6.3,9.1,7.6,5.7,0.1,0.0,40.0
2022-04-25,6.5,13.6,8.8,3.4,3.1,0.0,50.0
2022-04-26,4.5,10.5,7.4,5.7,2.3,0.0,33.0
2022-04-27,4.3,12.6,7.8,0.0,5.8,0.0,30.0
2022-04-28,1.6,15.4,9.1,0.0,13.5,0.0,40.0
2022-04-29,0.8,17.3,9.9,0.0,10.4,0.0,35.0
2022-04-30,3.5,11.3,8.0,9.8,2.1,0.0,27.0
2022-05-01,1.4,13.7,7.9,0.0,5.3,0.0,20.0
2022-05-02,1.5,17.0,10.0,0.0,9.3,0.0,31.0
2022-05-03,3.9,19.1,11.9,0.7,10.5,0.0,37.0
2022-05-04,8.4,18.1,12.8,0.0,9.1,0.0,35.0
2022-05-05,6.6,16.8,11.6,3.4,2.7,0.0,31.0
2022-05-06,8.2,13.8,11.6,0.1,0.2,0.0,27.0
2022-05-07,6.2,18.4,12.2,0.0,6.6,0.0,33.0
2022-05-08,6.5,16.6,11.7,0.0,3.9,0.0,32.0
2022-05-09,6.9,20.9,14.1,0.0,12.4,0.0,33.0
2022-05-10,6.2,23.0,15.9,0.0,10.2,0.0,24.0
2022-05-11,9.2,25.9,18.9,0.0,13.1,0.0,40.0
2022-05-12,14.1,24.5,18.8,4.3,9.5,0.0,48.0
2022-05-13,7.7,19.3,14.6,15.2,5.6,0.0,31.0
2022-05-14,5.7,21.6,14.3,0.0,13.0,0.0,23.0
2022-05-15,5.7,23.5,15.7,0.9,14.4,0.0,26.0
2022-05-16,9.4,20.3,14.7,12.4,3.1,0.0,42.0
2022-05-17,7.9,22.0,16.2,0.0,13.5,0.0,22.0
2022-05-18,8.3,24.9,17.6,0.0,14.5,0.0,32.0
2022-05-19,8.7,28.5,17.5,4.0,9.5,0.0,34.0
2022-05-20,11.1,29.2,20.6,0.4,11.4,0.0,44.0
2022-05-21,7.7,21.9,15.6,0.0,12.7,0.0,38.0
2022-05-22,5.5,23.3,15.3,0.3,11.6,0.0,26.0
2022-05-23,9.4,21.6,15.3,7.5,4.2,0.0,43.0
2022-05-24,11.7,16.6,13.9,3.1,0.4,0.0,43.0
2022-05-25,9.5,18.8,13.3,0.0,5.7,0.0,25.0
2022-05-26,8.2,19.6,13.9,0.0,7.9,0.0,34.0
2022-05-27,7.7,19.6,13.5,0.0,8.0,0.0,42.0
2022-05-28,4.2,15.2,10.6,0.0,12.4,0.0,33.0
2022-05-29,1.8,12.4,7.9,1.7,7.0,0.0,36.0
2022-05-30,0.0,16.8,9.5,0.0,11.8,0.0,24.0
2022-05-31,3.1,21.0,12.6,0.9,6.5,0.0,35.0
2022-06-01,7.0,20.5,14.2,0.0,8.7,0.0,41.0
2022-06-02,7.2,21.4,14.8,0.0,9.0,0.0,30.0
2022-06-03,9.3,24.9,16.6,1.4,6.3,0.0,22.0
2022-06-04,10.8,24.0,18.4,0.1,10.5,0.0,36.0
2022-06-05,13.2,21.3,16.4,22.5,3.3,0.0,49.0
2022-06-06,10.6,23.0,16.8,0.7,8.7,0.0,30.0
2022-06-07,11.5,19.6,14.7,5.4,3.4,0.0,36.0
2022-06-08,8.5,20.5,14.6,1.0,9.0,0.0,42.0
2022-06-09,9.5,17.7,13.2,0.4,6.6,0.0,40.0
2022-06-10,7.4,21.7,14.9,0.0,11.1,0.0,17.0
2022-06-11,7.1,25.0,17.2,0.0,14.9,0.0,17.0
2022-06-12,9.2,27.8,19.9,4.4,14.1,0.0,23.0
2022-06-13,8.4,20.8,16.4,0.0,12.7,0.0,47.0
2022-06-14,6.4,22.8,15.9,0.0,14.8,0.0,26.0
2022-02-23,-1.6,9.2,4.4,0.0,9.1,0.0,45.0
2022-02-24,-3.2,12.4,4.3,0.6,6.0,0.0,53.0
2022-02-25,-2.4,4.4,0.8,1.3,4.4,0.0,45.0
2022-02-26,-1.7,3.2,0.7,0.0,1.6,1.0,28.0
2022-02-27,-3.6,5.0,0.1,0.0,9.0,0.0,45.0
2022-02-28,-6.0,5.7,0.0,0.0,10.4,0.0,24.0
2022-03-01,-7.9,5.0,-1.9,0.0,10.0,0.0,24.0
2022-03-02,-6.7,4.9,-0.9,0.0,2.4,0.0,18.0
2022-03-03,-6.3,9.8,1.1,0.0,10.6,0.0,32.0
2022-03-04,-5.3,5.7,-0.3,0.0,10.6,0.0,28.0
2022-03-05,-7.2,3.7,-1.9,0.0,9.4,0.0,39.0
2022-03-06,-5.2,3.9,-1.0,0.0,7.1,0.0,38.0
2022-03-07,-5.3,1.8,-2.2,0.0,9.1,0.0,40.0
2022-03-08,-7.0,6.3,-0.7,0.0,10.9,0.0,40.0
2022-03-09,-7.3,9.8,1.0,0.0,11.1,0.0,19.0
2022-03-10,-5.6,11.9,3.0,0.0,11.3,0.0,36.0
2022-03-11,-4.5,10.3,2.0,0.0,10.4,0.0,31.0
2022-03-12,-3.2,11.1,3.1,0.0,9.9,0.0,33.0
2022-03-13,-4.9,14.0,5.0,0.1,11.2,0.0,26.0
2022-03-14,2.4,13.6,7.5,0.0,8.7,0.0,44.0
2022-03-15,1.8,7.7,5.2,1.2,0.0,0.0,24.0
2022-03-16,3.5,8.3,5.9,0.0,0.0,0.0,27.0
2022-03-17,2.9,7.3,5.1,3.5,0.0,0.0,25.0
2022-03-18,3.6,11.5,6.7,0.0,3.4,0.0,46.0
2022-03-19,1.3,10.9,4.3,0.0,9.1,0.0,44.0
2022-03-20,-0.6,13.5,5.6,0.0,11.0,0.0,32.0
2022-03-21,-2.9,13.1,4.3,0.0,10.2,0.0,24.0
2022-03-22,-2.4,15.2,5.5,0.0,11.7,0.0,23.0
2022-03-23,-2.8,17.6,7.7,0.0,11.7,0.0,20.0
2022-03-24,-2.0,18.0,8.6,0.0,11.7,0.0,27.0
2022-03-25,-1.7,17.5,8.2,0.0,11.5,0.0,44.0
2022-03-26,2.2,16.8,8.6,0.0,11.6,0.0,38.0
2022-03-27,1.1,17.9,9.0,0.0,11.9,0.0,34.0
2022-03-28,-1.4,19.8,9.1,0.0,11.0,0.0,37.0
2022-03-29,1.9,16.7,10.2,0.3,1.1,0.0,48.0
2022-03-30,5.0,11.5,8.3,4.0,0.3,0.0,30.0
2022-03-31,2.5,9.8,5.6,16.6,0.6,0.0,30.0
2022-04-01,-1.7,2.5,0.3,4.1,0.0,0.0,34.0
2022-04-02,-2.8,-1.2,-2.0,2.4,0.0,3.0,40.0
2022-04-03,-6.4,0.5,-2.0,0.0,3.1,6.0,23.0
2022-04-04,-8.2,7.1,0.1,1.0,9.9,2.0,51.0
2022-04-05,1.3,8.2,4.8,1.8,0.0,0.0,41.0
2022-04-06,6.4,14.2,9.7,0.1,1.5,0.0,32.0
2022-04-07,6.5,11.4,8.7,14.5,2.5,0.0,79.0
2022-04-08,2.5,11.2,7.8,9.4,0.5,0.0,73.0
2022-04-09,0.0,6.4,2.6,0.0,6.4,1.0,40.0
2022-04-10,-1.9,7.6,2.8,0.0,9.7,0.0,43.0
2022-04-11,-2.7,13.3,5.3,0.0,11.5,0.0,26.0
2022-04-12,-0.2,18.3,9.7,0.0,9.7,0.0,24.0
2022-04-13,4.5,21.5,13.2,0.0,12.1,0.0,26.0
2022-04-14,5.2,20.7,13.6,3.0,11.5,0.0,31.0
2022-04-15,6.0,18.2,12.6,0.0,8.2,0.0,37.0
2022-04-16,0.8,11.8,6.5,0.0,4.7,0.0,35.0
2022-04-17,-0.9,12.0,5.6,0.0,13.3,0.0,41.0
2022-04-18,-1.1,13.2,6.5,0.0,13.4,0.0,32.0
2022-04-19,-1.6,15.6,8.4,0.0,13.0,0.0,44.0
2021-12-29,5.7,8.4,6.5,5.4,0.0,0.0,45.0
2021-12-30,8.2,14.3,11.3,0.7,2.1,0.0,32.0
2021-12-31,4.3,12.3,9.0,0.0,4.2,0.0,31.0
2022-01-01,0.4,11.1,5.1,0.0,7.2,0.0,18.0
2022-01-02,0.5,9.2,5.5,0.0,1.8,0.0,33.0
2022-01-03,7.2,10.4,8.7,0.6,0.1,0.0,49.0
2022-01-04,0.9,11.2,7.0,13.9,0.1,0.0,53.0
2022-01-05,-1.0,2.3,0.4,1.1,1.2,0.0,43.0
2022-01-06,-4.1,1.8,-0.4,0.3,1.2,0.0,26.0
2022-01-07,-4.1,-0.2,-1.9,1.1,0.0,0.0,36.0
2022-01-08,-2.5,1.3,-0.3,3.7,2.4,3.0,45.0
2022-01-09,-1.8,2.7,0.9,0.8,2.3,4.0,50.0
2022-01-10,-3.3,1.0,-0.5,0.0,0.6,1.0,22.0
2022-01-11,-4.1,1.3,-0.1,0.0,0.0,0.0,27.0
2022-01-12,-7.9,-1.7,-3.8,0.0,4.1,0.0,19.0
2022-01-13,-9.2,-0.9,-5.1,0.0,3.1,0.0,14.0
2022-01-14,-6.6,6.6,-1.4,0.0,8.2,0.0,15.0
2022-01-15,-5.8,-1.3,-2.8,0.0,0.7,0.0,22.0
2022-01-16,-3.1,3.3,-0.5,0.1,5.0,0.0,30.0
2022-01-17,0.7,4.1,1.9,0.0,2.1,0.0,42.0
2022-01-18,-0.8,3.4,1.6,0.0,0.1,0.0,27.0
2022-01-19,-2.3,4.7,1.1,0.5,5.7,0.0,46.0
2022-01-20,-1.7,2.2,0.0,2.2,1.8,1.0,46.0
2022-01-21,-2.8,0.3,-1.3,0.0,3.6,2.0,27.0
2022-01-22,-0.6,1.6,0.7,0.1,0.0,1.0,27.0
2022-01-23,-0.5,2.7,1.1,0.3,0.0,0.0,23.0
2022-01-24,-2.2,3.6,0.0,0.0,8.6,0.0,21.0
2022-01-25,-4.0,-0.5,-2.2,0.0,0.8,0.0,20.0
2022-01-26,-6.6,2.1,-2.9,0.0,8.5,0.0,36.0
2022-01-27,-6.9,3.0,-1.4,0.1,7.3,0.0,38.0
2022-01-28,0.1,3.4,2.0,0.0,2.2,0.0,37.0
2022-01-29,-0.3,5.6,2.9,1.6,0.0,0.0,49.0
2022-01-30,-3.0,5.4,2.7,0.0,4.3,0.0,44.0
2022-01-31,-1.8,3.3,0.8,6.2,1.1,0.0,58.0
2022-02-01,-0.6,3.6,0.5,1.5,0.1,6.0,47.0
2022-02-02,1.7,6.4,4.2,0.6,1.1,2.0,51.0
2022-02-03,2.5,7.0,4.8,0.0,0.1,0.0,24.0
2022-02-04,-0.2,5.6,3.7,0.7,0.9,0.0,41.0
2022-02-05,-2.2,5.4,1.8,0.0,7.8,0.0,42.0
2022-02-06,-0.6,5.1,2.3,12.6,0.0,0.0,66.0
2022-02-07,-1.8,1.6,0.2,0.1,2.0,7.0,69.0
2022-02-08,-1.8,7.2,2.3,0.0,3.7,5.0,34.0
2022-02-09,-2.4,10.0,3.6,0.0,9.4,2.0,21.0
2022-02-10,-2.6,12.1,4.1,0.8,9.0,0.0,56.0
2022-02-11,-3.0,5.0,1.8,0.1,4.9,0.0,38.0
2022-02-12,-5.6,4.3,-1.0,0.0,7.4,0.0,33.0
2022-02-13,-2.7,8.7,2.0,0.0,9.6,0.0,30.0
2022-02-14,-2.2,9.5,4.5,0.0,4.0,0.0,28.0
2022-02-15,0.9,5.6,3.6,1.3,0.7,0.0,34.0
2022-02-16,0.7,8.9,4.4,1.5,0.1,0.0,63.0
2022-02-17,5.6,10.7,8.8,1.2,5.4,0.0,73.0
2022-02-18,4.6,13.6,8.2,0.9,0.8,0.0,65.0
2022-02-19,1.5,7.3,4.3,0.0,9.7,0.0,49.0
2022-02-20,2.1,9.0,5.9,2.4,2.8,0.0,67.0
2022-02-21,0.7,7.9,3.8,1.6,1.8,0.0,69.0
2022-02-22,1.9,6.8,4.4,1.0,2.4,0.0,49.0
2021-11-03,-0.3,7.7,4.0,4.7,2.0,0.0,19.0
2021-11-04,2.4,5.5,4.0,1.9,0.1,0.0,36.0
2021-11-05,2.4,6.7,4.2,0.3,0.3,0.0,22.0
2021-11-06,-2.3,5.3,1.5,0.0,4.8,0.0,16.0
2021-11-07,-0.4,6.0,3.0,0.0,1.5,0.0,33.0
2021-11-08,-1.1,8.2,3.8,0.0,3.2,0.0,18.0
2021-11-09,-1.9,7.2,1.9,0.0,9.0,0.0,37.0
2021-11-10,-2.9,7.8,1.2,0.0,1.8,0.0,15.0
2021-11-11,-2.4,11.1,3.0,0.0,8.6,0.0,16.0
2021-11-12,-1.5,2.7,0.1,0.0,0.0,0.0,15.0
2021-11-13,-0.3,5.3,3.0,1.0,0.0,0.0,20.0
2021-11-14,4.3,7.0,5.8,0.1,0.0,0.0,36.0
2021-11-15,3.0,5.0,3.7,0.0,0.0,0.0,38.0
2021-11-16,2.7,3.9,3.2,0.0,0.0,0.0,13.0
2021-11-17,1.9,4.1,3.1,0.0,0.0,0.0,25.0
2021-11-18,0.2,6.3,3.7,0.0,0.3,0.0,18.0
2021-11-19,-2.1,5.6,1.7,0.1,7.1,0.0,19.0
2021-11-20,0.5,4.4,2.9,0.0,0.0,0.0,21.0
2021-11-21,-1.0,2.6,0.7,0.1,0.0,0.0,24.0
2021-11-22,0.3,4.1,2.4,1.0,0.0,0.0,35.0
2021-11-23,-3.8,2.8,-0.8,0.0,6.0,0.0,26.0
2021-11-24,-2.9,-0.9,-2.0,0.0,0.0,0.0,24.0
2021-11-25,-1.9,-1.2,-1.5,0.0,0.0,0.0,19.0
2021-11-26,-2.0,1.0,-0.7,0.0,0.0,0.0,34.0
2021-11-27,-3.0,3.6,0.1,0.5,0.7,0.0,35.0
2021-11-28,-3.2,1.4,-0.9,1.0,0.0,0.0,14.0
2021-11-29,-1.7,0.3,-0.8,1.9,0.4,1.0,33.0
2021-11-30,-1.5,1.1,-0.3,11.3,0.0,4.0,58.0
2021-12-01,1.0,6.3,3.9,2.9,2.9,7.0,46.0
2021-12-02,-1.3,4.0,1.3,0.9,1.4,0.0,38.0
2021-12-03,-1.9,1.4,-0.7,2.0,5.6,0.0,33.0
2021-12-04,-1.2,6.3,3.1,3.6,0.0,1.0,51.0
2021-12-05,-0.6,4.4,1.1,0.0,3.6,0.0,30.0
2021-12-06,-2.2,2.8,-0.1,0.7,1.5,0.0,19.0
2021-12-07,-3.6,2.9,-0.1,1.8,2.3,1.0,35.0
2021-12-08,-2.5,0.6,-0.6,13.5,0.0,0.0,16.0
2021-12-09,-0.3,2.5,0.6,0.0,2.6,8.0,27.0
2021-12-10,-7.3,1.0,-1.9,2.1,0.4,5.0,31.0
2021-12-11,-2.1,1.0,0.1,0.0,0.0,7.0,35.0
2021-12-12,-3.6,2.6,0.4,0.0,3.0,6.0,29.0
2021-12-13,1.1,4.6,2.3,0.2,0.0,3.0,15.0
2021-12-14,-0.3,4.7,1.6,0.0,2.3,0.0,21.0
2021-12-15,1.4,2.9,2.3,0.0,0.0,0.0,16.0
2021-12-16,0.4,3.4,1.6,0.0,0.0,0.0,15.0
2021-12-17,0.4,5.2,2.4,0.0,4.0,0.0,22.0
2021-12-18,-2.1,0.5,-0.9,0.0,0.0,0.0,19.0
2021-12-19,-3.0,0.1,-1.4,0.0,0.0,0.0,24.0
2021-12-20,-3.9,2.7,-0.2,0.0,0.9,0.0,17.0
2021-12-21,-6.3,-1.8,-3.6,0.0,2.7,0.0,23.0
2021-12-22,-5.9,-3.4,-4.5,0.0,1.8,0.0,23.0
2021-12-23,-5.6,3.2,-1.5,0.0,0.4,0.0,33.0
2021-12-24,2.1,4.8,3.5,6.6,0.0,0.0,33.0
2021-12-25,1.1,7.0,4.8,2.8,0.0,0.0,23.0
2021-12-26,0.2,4.7,2.0,1.2,0.0,0.0,15.0
2021-12-27,4.3,5.9,5.0,2.0,0.0,0.0,37.0
2021-12-28,3.6,8.8,5.8,9.8,0.0,0.0,65.0
2021-09-08,9.0,23.9,15.7,0.0,12.5,0.0,28.0
2021-09-09,10.0,25.2,17.6,0.0,11.2,0.0,37.0
2021-09-10,10.8,24.5,17.5,0.6,10.2,0.0,35.0
2021-09-11,13.0,21.1,16.4,0.9,2.8,0.0,26.0
2021-09-12,10.6,22.8,15.9,0.0,9.8,0.0,21.0
2021-09-13,9.3,23.8,16.0,0.0,10.2,0.0,20.0
2021-09-14,9.3,26.0,17.7,0.0,9.9,0.0,24.0
2021-09-15,14.4,21.4,17.5,5.1,0.9,0.0,25.0
2021-09-16,10.0,18.7,14.9,3.3,0.5,0.0,32.0
2021-09-17,6.7,17.5,12.1,0.0,2.6,0.0,16.0
2021-09-18,5.3,19.6,12.2,0.0,11.6,0.0,17.0
2021-09-19,6.4,18.0,12.5,0.5,6.9,0.0,24.0
2021-09-20,8.0,14.3,11.8,0.0,0.2,0.0,15.0
2021-09-21,4.4,14.7,10.6,0.0,1.7,0.0,18.0
2021-09-22,2.5,16.6,9.2,0.0,10.5,0.0,21.0
2021-09-23,2.3,20.7,11.6,0.0,11.8,0.0,27.0
2021-09-24,6.7,21.0,13.4,0.0,11.6,0.0,23.0
2021-09-25,4.7,23.2,14.5,0.1,11.0,0.0,20.0
2021-09-26,13.5,20.5,16.9,0.5,3.3,0.0,39.0
2021-09-27,10.4,20.6,15.0,0.0,4.1,0.0,26.0
2021-09-28,9.7,16.4,12.7,0.7,6.5,0.0,29.0
2021-09-29,7.0,18.5,12.2,0.4,6.0,0.0,46.0
2021-09-30,2.3,14.3,7.9,0.0,11.2,0.0,21.0
2021-10-01,0.9,18.7,9.3,0.0,10.8,0.0,24.0
2021-10-02,7.4,20.1,13.8,0.0,5.4,0.0,24.0
2021-10-03,7.5,20.6,14.1,0.0,0.8,0.0,36.0
2021-10-04,8.9,13.3,11.1,2.1,0.0,0.0,22.0
2021-10-05,9.1,13.0,10.5,2.0,0.9,0.0,51.0
2021-10-06,7.4,12.8,9.2,0.4,4.8,0.0,31.0
2021-10-07,7.0,12.5,9.2,0.0,2.0,0.0,23.0
2021-10-08,6.5,13.1,9.7,0.0,0.2,0.0,28.0
2021-10-09,3.1,13.1,7.9,0.0,6.1,0.0,41.0
2021-10-10,-1.4,11.6,5.0,0.0,10.4,0.0,23.0
2021-10-11,-2.6,13.8,5.8,0.0,8.1,0.0,26.0
2021-10-12,5.1,9.2,7.3,2.6,0.0,0.0,36.0
2021-10-13,2.1,10.3,5.7,0.0,4.1,0.0,28.0
2021-10-14,-0.8,12.4,4.8,0.0,4.6,0.0,23.0
2021-10-15,-1.6,14.8,5.8,0.0,7.2,0.0,22.0
2021-10-16,0.5,11.3,6.3,0.0,3.1,0.0,21.0
2021-10-17,-1.0,9.5,4.1,0.0,3.4,0.0,17.0
2021-10-18,1.1,9.8,5.5,0.0,3.7,0.0,15.0
2021-10-19,1.7,13.1,8.9,0.7,0.0,0.0,27.0
2021-10-20,6.4,18.6,12.6,6.1,7.1,0.0,35.0
2021-10-21,6.7,13.4,11.3,1.3,6.5,0.0,80.0
2021-10-22,2.8,9.7,6.0,0.0,8.6,0.0,36.0
2021-10-23,0.5,11.0,5.1,0.0,4.0,0.0,22.0
2021-10-24,-1.9,9.6,3.0,0.0,9.9,0.0,20.0
2021-10-25,-1.8,12.7,4.5,0.0,4.4,0.0,13.0
2021-10-26,1.1,12.6,6.7,0.2,2.8,0.0,27.0
2021-10-27,0.2,11.6,5.5,0.2,7.2,0.0,18.0
2021-10-28,2.7,14.3,7.5,0.0,5.8,0.0,24.0
2021-10-29,1.8,5.3,3.6,0.0,0.0,0.0,15.0
2021-10-30,2.4,6.8,4.5,0.8,0.0,0.0,16.0
2021-10-31,5.1,16.8,9.7,0.4,8.5,0.0,19.0
2021-11-01,4.7,11.5,7.8,4.6,0.0,0.0,43.0
2021-11-02,-0.2,9.3,5.3,0.9,2.5,0.0,35.0
2021-07-14,10.4,20.3,14.2,1.9,2.8,0.0,28.0
2021-07-15,12.6,19.3,14.7,7.5,1.5,0.0,25.0
2021-07-16,12.7,22.3,17.0,0.0,5.2,0.0,32.0
2021-07-17,15.5,18.8,17.0,0.7,0.0,0.0,33.0
2021-07-18,14.0,23.9,18.7,0.0,13.9,0.0,32.0
2021-07-19,12.5,26.1,19.4,0.0,12.6,0.0,31.0
2021-07-20,10.9,22.8,17.1,0.0,13.8,0.0,27.0
2021-07-21,9.5,24.8,17.6,0.0,13.5,0.0,22.0
2021-07-22,10.4,26.0,18.4,4.5,10.3,0.0,42.0
2021-07-23,11.2,26.7,19.3,0.0,13.8,0.0,24.0
2021-07-24,12.2,21.8,16.9,13.9,1.8,0.0,28.0
2021-07-25,13.6,20.7,17.1,0.9,2.4,0.0,24.0
2021-07-26,12.8,24.1,17.6,0.0,3.3,0.0,30.0
